"filename","replicate","tau","vhi","alpha","expt","prod_loss_cost","incidence","mmr_cost","directMedicalCost","totalCost"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_195",195,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",11917.2413793103,8,1505883912,51934,1505947763.24138
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_196",196,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",329729.329501916,55,1505883912,357046.25,1506570687.5795
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_197",197,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",20564454.1417625,5737,1505883912,37243169.75,1563691535.89176
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_198",198,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",5209393.8761175,1580,1505883912,10256965,1521350270.87612
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_199",199,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",3963303.92401022,1450,1505883912,9413037.5,1519260253.42401
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_2",2,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",5210.72796934866,1,1505883912,6491.75,1505895614.47797
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_20",20,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",338144.891443167,109,1505883912,707600.75,1506929657.64144
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_200",200,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",15480598.7292465,4285,1505883912,27817148.75,1549181659.47925
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_201",201,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",407298817.418902,87454,1505883912,567729504.5,2480912233.9189
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_202",202,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",515245.070242657,134,1505883912,869894.5,1507269051.57024
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_203",203,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1519697279.54215,220818,1505883912,1433495251.5,4459076443.04215
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_204",204,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",920060802.929119,143943,1505883912,934441970.25,3360386685.17912
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_205",205,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",564590.625798212,146,1505883912,947795.5,1507396298.1258
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_206",206,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",3789.27203065134,2,1505883912,12983.5,1505900684.77203
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_207",207,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",12064871.4074074,3573,1505883912,23195022.75,1541143806.15741
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_208",208,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",293441562.743934,70224,1505883912,455876652,2255202126.74393
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_21",21,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",66476862.0906769,16223,1505883912,105315660.25,1677676434.34068
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_210",210,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",203652042.526181,53179,1505883912,345224773.25,2054760727.77618
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_211",211,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",2262150.75862069,665,1505883912,4317013.75,1512463076.50862
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_212",212,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",7642414.99489144,2116,1505883912,13736543,1527262869.99489
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_213",213,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",2681.99233716476,1,1505883912,6491.75,1505893085.74234
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_214",214,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",437150858.770115,103068,1505883912,669091689,2612126459.77011
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_215",215,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",5363.9846743295,1,1505883912,6491.75,1505895767.73467
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_216",216,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",325078481.130907,71574,1505883912,464640514.5,2295602907.63091
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_217",217,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",11043239.8135377,3312,1505883912,21500676,1538427827.81354
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_218",218,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",134491774.565134,33307,1505883912,216220717.25,1856596403.81513
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_219",219,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",10076371.2943806,3617,1505883912,23480659.75,1539440943.04438
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_22",22,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",215124385.098978,57748,1505883912,374885579,2095893876.09898
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_220",220,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",19765911.0619413,5065,1505883912,32880713.75,1558530536.81194
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_221",221,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1373804811.48084,183268,1505883912,1189730039,4069418762.48084
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_222",222,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",18602831.4719029,4973,1505883912,32283472.75,1556770216.2219
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_223",223,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",198050507.662197,49769,1505883912,323087905.75,2027022325.4122
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_224",224,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",51295799.01788,13825,1505883912,89748443.75,1646928154.76788
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_225",225,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",44679420.1858238,11670,1505883912,75758722.5,1626322054.68582
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_226",226,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",892745755.516603,133503,1505883912,866668100.25,3265297767.7666
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_227",227,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",388236434.289911,87622,1505883912,568820118.5,2462940464.78991
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_228",228,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1428595159.84355,207680,1505883912,1348206640,4282685711.84355
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_229",229,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",307193657.613665,73777,1505883912,478941839.75,2292019409.36367
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_23",23,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",129243861.613027,34079,1505883912,221232348.25,1856360121.86303
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_230",230,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",15329.846743295,4,1505883912,25967,1505925208.84674
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_231",231,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",2591687.66283525,725,1505883912,4706518.75,1513182118.41284
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_232",232,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1712411383.64432,256233,1505883912,1663400577.75,4881695873.39432
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_233",233,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",183687217.244572,51914,1505883912,337012709.5,2026583838.74457
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_234",234,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",184742602.424649,52488,1505883912,340738974,2031365488.42465
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_235",235,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",146889841.227969,38266,1505883912,248413305.5,1901187058.72797
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_236",236,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",9826908.52554278,3327,1505883912,21598052.25,1537308872.77554
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_237",237,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",611679416.865901,117694,1505883912,764040024.5,2881603353.3659
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_238",238,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",121159.463601533,40,1505883912,259670,1506264741.4636
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_239",239,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",77648429.5363985,19454,1505883912,126290504.5,1709822846.0364
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_24",24,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1325193735.19413,174735,1505883912,1134335936.25,3965413583.44413
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_240",240,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",379970511.024904,87011,1505883912,564853659.25,2450708082.2749
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_241",241,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1504068841.36654,219710,1505883912,1426302392.5,4436255145.86654
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_242",242,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",283621458.66986,70936,1505883912,460498778,2250004148.66986
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_243",243,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",7701.14942528734,1,1505883912,6491.75,1505898104.89943
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_244",244,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",3678.16091954024,2,1505883912,12983.5,1505900573.66092
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_245",245,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",192102.030651341,54,1505883912,350554.5,1506426568.53065
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_246",246,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",91825.6896551724,14,1505883912,90884.5,1506066622.18966
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_247",247,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",3938499.37164751,1163,1505883912,7549905.25,1517372316.62165
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_248",248,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",620.689655172413,1,1505883912,6491.75,1505891024.43966
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_249",249,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",34798850.5063857,10695,1505883912,69429266.25,1610112028.75639
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_25",25,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1417335898.11494,194817,1505883912,1264703259.75,4187923069.86494
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_250",250,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1452864.66794381,375,1505883912,2434406.25,1509771182.91794
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_251",251,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1662.83524904215,4,1505883912,25967,1505911541.83525
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_252",252,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1352750964.5613,181178,1505883912,1176162281.5,4034797158.0613
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_253",253,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",578081.851851852,141,1505883912,915336.75,1507377330.60185
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_254",254,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",818896024.579821,154642,1505883912,1003897203.5,3328677140.07982
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_255",255,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",56006.9923371648,14,1505883912,90884.5,1506030803.49234
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_257",257,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",15113239.587484,4537,1505883912,29453069.75,1550450221.33748
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_258",258,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1344073027.5083,174784,1505883912,1134654032,3984610971.5083
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_259",259,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",365053.077905492,99,1505883912,642683.25,1506891648.32791
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_26",26,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",30129721.4604087,8851,1505883912,57458479.25,1593472112.71041
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_260",260,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1011635220.1539,160004,1505883912,1038705967,3556225099.1539
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_261",261,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",214597546.855045,58730,1505883912,381260477.5,2101741936.35505
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_262",262,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",30169869.3997446,8141,1505883912,52849336.75,1588903118.14974
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_263",263,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1354827874.53576,190058,1505883912,1233809021.5,4094520808.03576
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_264",264,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",36268055.416986,10101,1505883912,65573166.75,1607725134.16699
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_265",265,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",297812.720306514,96,1505883912,623208,1506804932.72031
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_266",266,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",178449.514687101,47,1505883912,305112.25,1506367473.76469
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_267",267,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",43801.9157088123,12,1505883912,77901,1506005614.91571
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_268",268,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",80812508.9699872,26658,1505883912,173057071.5,1759753492.46999
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_269",269,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1395952853.46296,212915,1505883912,1382190951.25,4284027716.71296
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_27",27,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",978118040.990422,151889,1505883912,986025415.75,3470027368.74042
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_270",270,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",968.199233716477,1,1505883912,6491.75,1505891371.94923
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_271",271,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",0,2,1505883912,12983.5,1505896895.5
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_272",272,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_273",273,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",1265023249.62005,161755,1505883912,1050073021.25,3820980182.87005
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_274",274,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",171484.099616858,52,1505883912,337571,1506392967.09962
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_275",275,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",144310.191570881,57,1505883912,370029.75,1506398251.94157
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_276",276,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",46913418.7247765,13195,1505883912,85658641.25,1638455971.97478
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_277",277,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",13302.6819923372,1,1505883912,6491.75,1505903706.43199
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_278",278,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",283230228.229246,74221,1505883912,481824176.75,2270938316.97925
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_279",279,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",2214.55938697318,2,1505883912,12983.5,1505899110.05939
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_28",28,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",349585714.169221,88623,1505883912,575318360.25,2430787986.41922
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_280",280,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",266981874.047893,65540,1505883912,425469295,2198335081.04789
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_281",281,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",40955471.9074074,10210,1505883912,66280767.5,1613120151.40741
